year,population,violent_crime,homicide,rape,robbery,aggravated_assault,property_crime,burglary,larceny,vehicle_theft
1995,262803276,1798792,21606,97470,580509,1099207,12063935,2593784,7997710,1472441
1996,265228572,1688540,19645,96252,535594,1037049,11805323,2506400,7904685,1394238
1997,267783607,1636099,18211,96153,498534,1023201,11558975,2461026,7743760,1354189
1998,270248003,1533887,16974,93144,447186,976583,10951827,2332735,7376311,1242781
1999,272690813,1426044,15522,89411,409371,911740,10208334,2100739,6955520,1152075
2000,281421906,1425486,15586,90178,408016,911706,10182584,2050992,6971590,1160002
2001,285317559,1439480,16037,90863,423557,909023,10437189,2116531,7092267,1228391
2002,287973924,1423677,16229,95235,420806,891407,10455277,2151252,7057379,1246646
2003,290788976,1383676,16528,93883,414235,859030,10442862,2154834,7026802,1261226
2004,293656842,1360088,16148,95089,401470,847381,10319386,2144446,6937089,1237851
2005,296507061,1390745,16740,94347,417438,862220,10174754,2155448,6783447,1235859
2006,299398484,1435123,17309,94472,449246,874096,10019601,2194993,6626363,1198245
2007,301621157,1422970,17128,92160,447324,866358,9882212,2190198,6591542,1100472
2008,304059724,1394461,16465,90750,443563,843683,9774152,2228887,6586206,959059
2009,307006550,1325896,15399,89241,408742,812514,9337060,2203313,6338095,795652
2010,309330219,1251248,14722,85593,369089,781844,9112625,2168459,6204601,739565
2011,311587816,1206031,14661,84175,354772,752423,9052743,2185140,6151095,716508
2012,313873685,1217057,14856,85141,355051,762009,9001992,2109932,6168874,723186
2013,316497531,1168298,14319,82109,345093,726777,8651892,1932139,6019465,700288
2014,318907401,1153022,14164,84864,322905,731089,8209010,1713153,5809054,686803
2015,320896618,1199310,15883,91261,328109,764057,8024115,1587564,5723488,713063
2016,323405935,1285606,17413,96970,332797,802982,7928530,1516405,5644835,767290
2017,325719178,1283220,17284,99856,319356,810825,7694086,1401840,5519107,773139
